function_name,replica_id,request_id,probe_simtime,probe_t_exec,inv_t_start,inv_t_exec,inv_node,t_exec_match,simtime_match
autoscale-python-pi,1683514605056,1762,47.978818061113195,0.2,47.978818061113195,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1770,48.22617227332455,0.2,48.22617227332455,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1778,48.547376424144545,0.2,48.547376424144545,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1786,48.711678388338186,0.2,48.711678388338186,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1794,48.849034070887335,0.2,48.849034070887335,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1802,48.91310590557945,0.2,48.91310590557945,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1810,49.078360834025204,0.2,49.078360834025204,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1818,49.26876517820019,0.2,49.26876517820019,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1826,49.477848019359456,0.2,49.477848019359456,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1834,49.577790702143474,0.2,49.577790702143474,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1842,49.818013546672816,0.2,49.818013546672816,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1850,50.18376469832766,0.2,50.18376469832766,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1858,50.410255412074584,0.2,50.410255412074584,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1866,50.512767371073096,0.2,50.512767371073096,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1874,50.60383328487464,0.2,50.60383328487464,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1882,50.75086061966818,0.2,50.75086061966818,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1890,50.90849779615816,0.2,50.90849779615816,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1898,51.079695475664366,0.2,51.079695475664366,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1906,51.22333025109002,0.2,51.22333025109002,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1914,51.36139138706285,0.2,51.36139138706285,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1922,51.54403653184395,0.2,51.54403653184395,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1930,51.775898516451925,0.2,51.775898516451925,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1938,51.91140891049939,0.2,51.91140891049939,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1946,52.06229347092925,0.2,52.06229347092925,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1954,52.19308939709681,0.2,52.19308939709681,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1962,52.428559234203156,0.2,52.428559234203156,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1970,52.703003558468694,0.2,52.703003558468694,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1978,52.93297420315548,0.2,52.93297420315548,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1986,53.19848624567777,0.2,53.19848624567777,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514605056,1994,53.475285510177464,0.2,53.475285510177464,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,59,4.536888397295075,0.2,4.536888397295075,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,67,4.759402464044674,0.2,4.759402464044674,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,75,5.0281870544957785,0.2,5.0281870544957785,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,83,5.2022424041339175,0.2,5.2022424041339175,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,91,5.455624322058746,0.2,5.455624322058746,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,99,5.827407429608867,0.2,5.827407429608867,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,107,6.147029611256952,0.2,6.147029611256952,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,115,6.2926379338254685,0.2,6.2926379338254685,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,123,6.479443520558757,0.2,6.479443520558757,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,131,6.805973931686638,0.2,6.805973931686638,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,139,7.036306636447781,0.2,7.036306636447781,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,147,7.472322122540932,0.2,7.472322122540932,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,155,7.718872464496341,0.2,7.718872464496341,0.20000000000000018,server_0,True,True
autoscale-python-pi,1683514712912,163,7.860494351530072,0.2,7.860494351530072,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,171,8.038345884939766,0.2,8.038345884939766,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,179,8.19637947165887,0.2,8.19637947165887,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,187,8.526883624065196,0.2,8.526883624065196,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,195,8.685713975956938,0.2,8.685713975956938,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,203,8.822825693126926,0.2,8.822825693126926,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,211,9.152063269200386,0.2,9.152063269200386,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,219,9.36156500515752,0.2,9.36156500515752,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,227,9.540890968019696,0.2,9.540890968019696,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,235,9.662907047453238,0.2,9.662907047453238,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,243,9.865835110823884,0.2,9.865835110823884,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,251,10.06212542686561,0.2,10.06212542686561,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,259,10.262840735972398,0.2,10.262840735972398,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,267,10.428600703236132,0.2,10.428600703236132,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,275,10.559289958254322,0.2,10.559289958254322,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,283,10.702377417966261,0.2,10.702377417966261,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,291,10.918451205658917,0.2,10.918451205658917,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,299,11.261015452891614,0.2,11.261015452891614,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,307,11.602674042697574,0.2,11.602674042697574,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,315,11.840579588898922,0.2,11.840579588898922,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,323,11.964065779728948,0.2,11.964065779728948,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,331,12.109423000830104,0.2,12.109423000830104,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,339,12.272520782931029,0.2,12.272520782931029,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,347,12.504955528913593,0.2,12.504955528913593,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,355,12.837733080715912,0.2,12.837733080715912,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,363,13.118669404480439,0.2,13.118669404480439,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,371,13.319143051046218,0.2,13.319143051046218,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,379,13.438599332757912,0.2,13.438599332757912,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,387,13.672894106648222,0.2,13.672894106648222,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,395,13.89528053104303,0.2,13.89528053104303,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,403,14.043236504117873,0.2,14.043236504117873,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,411,14.167628579230152,0.2,14.167628579230152,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,419,14.339815547359779,0.2,14.339815547359779,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,427,14.499058845220478,0.2,14.499058845220478,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,435,14.626763332235656,0.2,14.626763332235656,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,443,14.77579296434459,0.2,14.77579296434459,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,451,14.967891720048415,0.2,14.967891720048415,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,459,15.143106119198409,0.2,15.143106119198409,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,467,15.299766905191467,0.2,15.299766905191467,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,475,15.409852845551727,0.2,15.409852845551727,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,483,15.598115084566055,0.2,15.598115084566055,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,491,15.785743683898426,0.2,15.785743683898426,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,499,16.04775701142005,0.2,16.04775701142005,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,507,16.144635723520373,0.2,16.144635723520373,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,515,16.228549065376725,0.2,16.228549065376725,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,523,16.440884907777352,0.2,16.440884907777352,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,531,16.693107330517993,0.2,16.693107330517993,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,539,16.812434710830388,0.2,16.812434710830388,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,547,17.024850338595343,0.2,17.024850338595343,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,555,17.203858913907922,0.2,17.203858913907922,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,563,17.58834258194882,0.2,17.58834258194882,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,571,17.840420129049605,0.2,17.840420129049605,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,579,17.968068513154233,0.2,17.968068513154233,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,587,18.218646240360513,0.2,18.218646240360513,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,595,18.429951556814107,0.2,18.429951556814107,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,603,18.60004867641684,0.2,18.60004867641684,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,611,18.749253735516685,0.2,18.749253735516685,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,619,18.891834278332112,0.2,18.891834278332112,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,627,19.040768562703537,0.2,19.040768562703537,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,635,19.22963159826059,0.2,19.22963159826059,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,643,19.466624333100974,0.2,19.466624333100974,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,651,19.693021036644964,0.2,19.693021036644964,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,659,20.10741964611643,0.2,20.10741964611643,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,667,20.40934398902081,0.2,20.40934398902081,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,675,20.782888296205343,0.2,20.782888296205343,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,683,20.88561538066089,0.2,20.88561538066089,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,691,21.00388449645511,0.2,21.00388449645511,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,699,21.111077408690836,0.2,21.111077408690836,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,707,21.27966936484958,0.2,21.27966936484958,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,715,21.446746253264806,0.2,21.446746253264806,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,723,21.60833661024062,0.2,21.60833661024062,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,731,21.705863231934863,0.2,21.705863231934863,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,739,22.114785408982073,0.2,22.114785408982073,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,747,22.28622069468446,0.2,22.28622069468446,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,755,22.496670600912484,0.2,22.496670600912484,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,763,22.69792082354269,0.2,22.69792082354269,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,771,22.946705251389073,0.2,22.946705251389073,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,779,23.06934040552705,0.2,23.06934040552705,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,787,23.537432658136307,0.2,23.537432658136307,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,795,23.681342499572082,0.2,23.681342499572082,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,803,23.969848202294067,0.2,23.969848202294067,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,811,24.107731474034125,0.2,24.107731474034125,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,819,24.25573668153999,0.2,24.25573668153999,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,827,24.358732276880577,0.2,24.358732276880577,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,835,24.70808105538203,0.2,24.70808105538203,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,843,24.954696240342376,0.2,24.954696240342376,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,851,25.177457326834375,0.2,25.177457326834375,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,859,25.36875368958739,0.2,25.36875368958739,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,867,25.649924886312547,0.2,25.649924886312547,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,875,25.7804096372775,0.2,25.7804096372775,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,883,25.98584753505147,0.2,25.98584753505147,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,891,26.16482467309,0.2,26.16482467309,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,899,26.501683322710317,0.2,26.501683322710317,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,907,26.638475156242652,0.2,26.638475156242652,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,915,26.872499919374924,0.2,26.872499919374924,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,923,26.978836711351004,0.2,26.978836711351004,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,931,27.08790120071803,0.2,27.08790120071803,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,939,27.400599487232167,0.2,27.400599487232167,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,947,27.64627799291124,0.2,27.64627799291124,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,955,27.818257139738044,0.2,27.818257139738044,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,963,28.006559124588115,0.2,28.006559124588115,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,971,28.297283757554766,0.2,28.297283757554766,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,979,28.59306952595557,0.2,28.59306952595557,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,987,28.70788354793006,0.2,28.70788354793006,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,995,28.913176978303035,0.2,28.913176978303035,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1003,29.10823303670657,0.2,29.10823303670657,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1011,29.265464837358376,0.2,29.265464837358376,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1019,29.537188904639464,0.2,29.537188904639464,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1027,29.607238758629723,0.2,29.607238758629723,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1035,29.79437214098944,0.2,29.79437214098944,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1043,30.034689701412763,0.2,30.034689701412763,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1051,30.187360215677387,0.2,30.187360215677387,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1059,30.368149413245316,0.2,30.368149413245316,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1067,30.569482196133745,0.2,30.569482196133745,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1075,30.877959752302885,0.2,30.877959752302885,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1083,31.090861786767913,0.2,31.090861786767913,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1091,31.36680528304246,0.2,31.36680528304246,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1099,31.513588175106864,0.2,31.513588175106864,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1107,31.665192156567535,0.2,31.665192156567535,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1115,31.749286138241413,0.2,31.749286138241413,0.1999999999999993,server_0,True,True
autoscale-python-pi,1683514712912,1123,31.947017229103103,0.2,31.947017229103103,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1131,32.18216204967175,0.2,32.18216204967175,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1139,32.32636296004387,0.2,32.32636296004387,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1147,32.54003239096625,0.2,32.54003239096625,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1155,32.74497496894397,0.2,32.74497496894397,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1163,33.10226746878824,0.2,33.10226746878824,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1171,33.35312759646829,0.2,33.35312759646829,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1179,33.46674581605182,0.2,33.46674581605182,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1187,33.68152843023855,0.2,33.68152843023855,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1195,33.97225414701051,0.2,33.97225414701051,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1203,34.11656829214022,0.2,34.11656829214022,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1211,34.21004491749634,0.2,34.21004491749634,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1219,34.35353655563233,0.2,34.35353655563233,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1227,34.566994307729395,0.2,34.566994307729395,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1235,34.81695097941214,0.2,34.81695097941214,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1243,34.911676785073304,0.2,34.911676785073304,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1251,35.085946889326564,0.2,35.085946889326564,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1259,35.31355922051464,0.2,35.31355922051464,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1267,35.523669137617205,0.2,35.523669137617205,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1275,35.61521108452081,0.2,35.61521108452081,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1283,35.72560497492879,0.2,35.72560497492879,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1291,36.01445418456481,0.2,36.01445418456481,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1299,36.216829581590424,0.2,36.216829581590424,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1307,36.324392550210185,0.2,36.324392550210185,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1315,36.4836839963166,0.2,36.4836839963166,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1323,36.62354027705821,0.2,36.62354027705821,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1331,36.83340261429026,0.2,36.83340261429026,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1339,37.11786196950962,0.2,37.11786196950962,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1347,37.31535298297334,0.2,37.31535298297334,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1355,37.5052194079602,0.2,37.5052194079602,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1363,37.82767304395822,0.2,37.82767304395822,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1371,38.005936743999385,0.2,38.005936743999385,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1379,38.24429124890112,0.2,38.24429124890112,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1387,38.59381099170387,0.2,38.59381099170387,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1395,38.73065243370514,0.2,38.73065243370514,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1403,38.853924743734765,0.2,38.853924743734765,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1411,39.0025251722389,0.2,39.0025251722389,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1419,39.13099601504459,0.2,39.13099601504459,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1427,39.326814682893044,0.2,39.326814682893044,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1435,39.58733723565846,0.2,39.58733723565846,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1443,39.85982762319849,0.2,39.85982762319849,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1451,39.9788493573226,0.2,39.9788493573226,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1459,40.18844923598067,0.2,40.18844923598067,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1467,40.56834627197523,0.2,40.56834627197523,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1475,40.83381012971685,0.2,40.83381012971685,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1483,41.01355296402522,0.2,41.01355296402522,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1491,41.22254714475771,0.2,41.22254714475771,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1499,41.52682115146356,0.2,41.52682115146356,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1507,41.730696837867974,0.2,41.730696837867974,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1515,41.89588119389182,0.2,41.89588119389182,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1523,42.15440219955991,0.2,42.15440219955991,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1531,42.31773311749772,0.2,42.31773311749772,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1539,42.52497371457251,0.2,42.52497371457251,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1547,42.736223939356385,0.2,42.736223939356385,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1555,42.908116302881595,0.2,42.908116302881595,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1563,43.098079632843714,0.2,43.098079632843714,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1571,43.28103652170789,0.2,43.28103652170789,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1579,43.472543668513445,0.2,43.472543668513445,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1587,43.588357877442974,0.2,43.588357877442974,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1595,43.780441301686345,0.2,43.780441301686345,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1603,43.98680881452712,0.2,43.98680881452712,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1611,44.125444542342194,0.2,44.125444542342194,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1619,44.296149186113055,0.2,44.296149186113055,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1627,44.504283804467775,0.2,44.504283804467775,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1635,44.8173403014918,0.2,44.8173403014918,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1643,44.96182348762111,0.2,44.96182348762111,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1651,45.15277489287382,0.2,45.15277489287382,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1659,45.24561297683679,0.2,45.24561297683679,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1667,45.40954863290669,0.2,45.40954863290669,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1675,45.5573665106712,0.2,45.5573665106712,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1683,45.67999015223057,0.2,45.67999015223057,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1691,45.91546115529655,0.2,45.91546115529655,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1699,46.13433257517743,0.2,46.13433257517743,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1707,46.36254153313793,0.2,46.36254153313793,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1715,46.569397650721776,0.2,46.569397650721776,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1723,46.78574453059177,0.2,46.78574453059177,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1731,47.02094498070687,0.2,47.02094498070687,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1739,47.15311641689956,0.2,47.15311641689956,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1747,47.439329518744856,0.2,47.439329518744856,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1755,47.73868951382712,0.2,47.73868951382712,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1763,47.9823282435029,0.2,47.9823282435029,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1771,48.249078799624186,0.2,48.249078799624186,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1779,48.568445330844234,0.2,48.568445330844234,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1787,48.727441749486125,0.2,48.727441749486125,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1795,48.8633332651481,0.2,48.8633332651481,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1803,48.962818724135346,0.2,48.962818724135346,0.20000000000000284,server_0,True,True
autoscale-python-pi,1683514712912,1811,49.09458243370683,0.2,49.09458243370683,0.20000000000000284,server_0,True,True
